4,1,2,2,6,5,0,0,25.0,4.0,0,0,0,0.0,1,11.0,6.0,0
17,2,14,3,55,5,4,0,50.0,11.0,12,4,0,0.0,11,19.0,17.0,0
4,1,1,3,10,0,7,0,77.0,5.0,6,7,2,0.0,3,23.0,18.0,1
2,1,0,2,1,0,0,0,27.0,2.0,6,0,1,0.0,1,9.0,2.0,1
36,5,2,35,780,0,18,2,624.0,40.0,74,18,21,0.0,9,266.0,126.0,0
13,5,1,12,105,0,2,13,126.0,15.0,80,0,5,0.0,9,80.0,21.0,0
8,5,1,7,45,4,1,5,77.0,10.0,66,1,1,0.0,7,39.0,11.0,0
30,1,9,24,231,0,6,0,293.0,22.0,8,5,6,0.0,16,184.0,77.0,0
12,3,1,11,105,0,6,0,179.0,15.0,21,6,7,0.0,8,72.0,22.0,0
9,4,7,2,15,4,2,1,31.0,6.0,44,1,0,0.0,5,14.0,12.0,0
32,5,1,31,378,0,5,2,337.0,28.0,73,5,9,0.0,11,182.0,73.0,0
2,1,1,1,45,0,5,0,52.0,10.0,0,5,1,0.0,9,27.0,15.0,0
1,1,1,0,10,0,5,0,68.0,5.0,0,5,1,0.0,4,19.0,17.0,0
5,1,0,5,15,0,2,0,49.0,6.0,0,2,2,0.0,4,26.0,8.0,0
13,5,0,13,105,0,6,13,91.0,15.0,80,6,2,0.0,10,52.0,20.0,0
17,2,7,10,91,2,4,0,107.0,14.0,56,4,3,0.0,7,54.0,28.0,1
1,1,0,1,0,0,0,0,10.0,1.0,6,0,0,0.0,1,7.0,3.0,0
2,3,1,1,6,0,1,5,16.0,4.0,14,1,0,0.0,3,9.0,5.0,0
4,1,1,3,21,0,2,0,50.0,7.0,6,2,2,0.0,5,29.0,15.0,0
5,1,1,4,21,0,0,0,214.0,7.0,6,0,1,0.0,2,117.0,64.0,0
24,1,14,12,36,0,1,0,95.0,9.0,6,1,4,0.0,5,52.0,27.0,0
6,1,0,6,66,0,6,0,114.0,12.0,0,6,8,0.0,1,48.0,28.0,0
4,5,3,1,3,0,1,4,9.0,3.0,64,1,0,0.0,3,5.0,3.0,0
5,3,1,4,36,0,4,3,58.0,9.0,32,4,0,0.0,1,30.0,14.0,1
9,3,1,8,3,0,1,8,29.0,3.0,36,1,0,0.0,1,17.0,8.0,2
23,1,3,20,465,0,33,0,452.0,31.0,6,14,23,1.0,7,291.0,118.0,1
4,1,1,3,45,0,1,0,38.0,10.0,0,0,0,1.0,10,18.0,10.0,0
9,5,4,6,66,0,1,30,51.0,12.0,253,1,0,0.0,12,27.0,17.0,0
4,1,0,4,1,0,0,0,21.0,2.0,0,0,0,0.0,2,13.0,5.0,0
4,2,2,2,10,0,0,0,22.0,5.0,9,0,0,0.0,5,11.0,7.0,0
27,1,3,24,36,2,1,0,143.0,9.0,0,1,3,0.0,1,75.0,35.0,1
8,2,2,6,10,0,3,0,38.0,5.0,28,2,2,0.0,1,15.0,5.0,0
0,2,0,0,1,0,0,1,3.0,2.0,18,0,0,0.0,1,2.0,1.0,1
6,3,2,4,66,0,4,8,73.0,12.0,57,4,1,0.0,10,39.0,27.0,0
30,2,1,29,528,1,7,1,412.0,33.0,11,6,29,0.0,2,233.0,96.0,1
3,2,2,1,1,0,0,1,6.0,2.0,14,0,0,0.0,1,3.0,2.0,0
4,1,3,1,0,0,1,0,3.0,1.0,0,1,0,0.0,1,2.0,1.0,0
0,1,0,0,3,3,0,3,6.0,3.0,7,0,0,0.0,3,4.0,2.0,0
9,1,7,2,15,2,1,0,21.0,6.0,0,1,1,0.0,5,14.0,4.0,0
4,1,3,1,3,0,29,0,8.0,3.0,6,4,1,0.0,2,7.0,3.0,0
2,1,1,1,6,0,1,0,50.0,4.0,6,0,1,0.0,2,14.0,10.0,0
15,1,12,3,105,0,6,0,77.0,15.0,0,4,2,0.0,13,43.0,24.0,0
2,1,2,0,1,0,42,0,6.0,2.0,7,0,0,0.0,2,3.0,1.0,1
3,3,1,2,3,0,0,7,15.0,3.0,14,0,0,0.0,2,8.0,4.0,0
9,4,2,7,120,0,2,0,96.0,16.0,39,2,4,0.0,7,47.0,20.0,0
17,6,9,8,325,2,5,2,106.0,26.0,89,3,0,0.0,25,66.0,29.0,0
18,2,1,17,66,0,3,6,188.0,12.0,14,3,8,0.0,2,86.0,34.0,0
2,2,1,1,3,0,0,0,10.0,3.0,29,0,1,0.0,2,6.0,4.0,0
2,2,1,1,3,0,0,0,11.0,3.0,11,0,0,0.0,3,6.0,3.0,0
1,2,0,1,1,23,0,5,9.0,2.0,12,0,0,0.0,1,4.0,4.0,0
9,3,1,8,15,0,1,1,49.0,6.0,41,0,0,0.0,2,26.0,11.0,0
6,1,4,2,21,0,3,0,32.0,7.0,6,3,0,0.0,7,20.0,10.0,0
7,1,2,7,6,0,3,0,53.0,4.0,0,3,2,0.0,2,22.0,7.0,0
10,2,1,9,36,0,2,12,118.0,9.0,14,2,0,0.0,3,40.0,32.0,0
8,1,1,7,1,0,0,0,87.0,2.0,6,0,1,0.0,1,36.0,11.0,1
7,4,1,6,153,0,3,0,120.0,18.0,39,3,7,0.0,7,61.0,23.0,0
4,1,2,2,10,0,1,0,24.0,5.0,0,0,0,1.0,5,11.0,6.0,0
4,1,2,2,3,0,0,0,16.0,3.0,0,0,0,0.0,2,12.0,3.0,0
26,1,5,25,561,0,22,0,523.0,34.0,0,18,19,0.0,10,257.0,85.0,2
7,1,2,5,45,4,2,0,65.0,10.0,0,0,1,0.0,3,54.0,23.0,0
16,6,12,4,15,0,1,6,23.0,6.0,78,1,0,0.0,5,15.0,8.0,0
21,1,0,21,28,0,4,0,136.0,8.0,0,4,3,0.0,5,92.0,34.0,0
1,1,0,1,0,0,0,0,3.0,1.0,6,0,0,0.0,1,2.0,1.0,0
14,1,6,8,21,0,1,0,114.0,7.0,6,0,0,0.0,7,78.0,38.0,1
12,1,1,11,55,0,4,0,111.0,11.0,0,4,4,0.0,7,60.0,22.0,0
5,1,1,4,10,0,2,0,53.0,5.0,0,2,2,0.0,1,22.0,9.0,0
37,2,2,35,703,0,11,0,876.0,38.0,23,8,32,0.0,3,599.0,239.0,4
11,2,1,10,21,1,1,6,82.0,7.0,26,0,0,0.0,4,51.0,21.0,0
8,1,4,4,78,3,7,0,108.0,13.0,6,3,1,0.0,2,51.0,26.0,1
28,5,4,25,946,0,19,2,599.0,44.0,70,19,16,0.0,19,292.0,148.0,0
5,1,3,2,3,2,1,0,15.0,3.0,0,0,0,0.0,2,5.0,4.0,0
4,5,1,3,3,0,0,5,12.0,3.0,89,0,0,0.0,1,6.0,4.0,0
10,2,1,9,10,0,1,0,61.0,5.0,28,0,2,0.0,1,35.0,8.0,0
12,3,3,10,55,0,1,4,106.0,11.0,21,1,6,0.0,5,60.0,39.0,0
7,3,1,6,28,0,15,3,193.0,8.0,34,15,1,0.0,7,91.0,68.0,0
9,4,8,2,21,7,1,1,21.0,7.0,63,0,0,0.0,1,11.0,7.0,0
5,1,1,4,10,0,1,0,32.0,5.0,0,1,1,0.0,4,20.0,7.0,0
8,1,0,8,91,0,11,0,195.0,14.0,6,11,6,0.0,8,75.0,49.0,0
12,1,1,11,105,0,5,0,162.0,15.0,0,5,7,0.0,8,76.0,35.0,0
5,3,1,4,28,0,3,2,55.0,8.0,34,3,1,0.0,7,35.0,22.0,0
2,1,1,1,3,2,0,0,24.0,3.0,22,0,0,0.0,3,8.0,7.0,0
3,3,1,2,28,0,3,1,43.0,8.0,30,1,1,0.0,3,23.0,14.0,0
7,5,5,2,28,0,1,6,27.0,8.0,71,1,0,0.0,7,17.0,8.0,0
0,3,0,0,0,0,0,0,0.0,0.0,17,0,0,0.0,0,0.0,0.0,0
7,1,3,5,105,3,3,0,179.0,15.0,6,3,3,0.0,8,51.0,41.0,1
8,1,8,0,1,0,4,0,48.0,2.0,0,4,0,0.0,2,9.0,6.0,0
15,1,0,15,820,2,15,0,387.0,41.0,9,10,29,0.0,12,165.0,74.0,0
8,3,5,3,21,0,3,1,36.0,7.0,14,2,0,0.0,6,19.0,9.0,0
5,1,2,3,15,0,6,0,87.0,6.0,6,6,1,0.0,5,33.0,12.0,0
3,2,1,2,1,2,0,0,29.0,2.0,9,0,0,0.0,1,16.0,11.0,0
5,1,4,1,10,2,0,0,44.0,5.0,6,0,0,0.0,5,14.0,11.0,0
18,2,1,17,378,0,1,0,194.0,28.0,28,1,13,0.0,14,100.0,60.0,0
8,2,1,8,21,0,3,0,87.0,7.0,9,3,0,0.0,6,41.0,33.0,0
19,1,6,13,66,0,10,0,90.0,12.0,6,10,1,0.0,11,50.0,22.0,0
13,2,9,4,28,11,2,0,30.0,8.0,11,2,0,0.0,5,18.0,10.0,0
6,1,1,6,36,0,2,0,104.0,9.0,0,2,3,0.0,4,56.0,22.0,0
4,5,3,1,3,0,1,4,9.0,3.0,64,1,0,0.0,3,6.0,3.0,0
13,6,12,2,15,0,3,5,28.0,6.0,75,3,0,0.0,3,11.0,9.0,0
6,1,1,5,190,0,8,11,107.0,20.0,0,8,2,0.0,18,49.0,34.0,0
1,1,0,1,0,0,0,0,15.0,1.0,0,0,0,0.0,1,5.0,6.0,0
29,3,1,29,190,0,5,0,234.0,20.0,37,4,12,0.0,3,191.0,58.0,0
22,1,12,10,91,0,0,0,264.0,14.0,6,0,3,0.0,11,121.0,76.0,2
8,1,4,4,55,0,2,0,101.0,11.0,6,1,4,1.0,7,48.0,26.0,0
10,1,9,1,36,0,0,0,59.0,9.0,6,0,0,0.0,9,31.0,18.0,0
19,1,2,17,28,0,2,0,146.0,8.0,6,2,4,0.0,4,91.0,42.0,0
15,5,4,11,91,0,2,18,79.0,14.0,211,2,0,0.0,14,55.0,25.0,0
8,3,1,8,36,0,2,2,75.0,9.0,54,2,4,0.0,3,41.0,17.0,0
25,1,0,25,120,0,4,0,281.0,16.0,6,4,6,0.0,4,182.0,60.0,1
9,3,3,6,36,2,4,1,133.0,9.0,72,0,3,1.0,2,61.0,21.0,1
7,1,2,5,6,0,0,0,63.0,4.0,6,0,1,0.0,3,27.0,20.0,0
7,1,1,6,3,0,3,0,58.0,3.0,0,3,1,0.0,2,25.0,13.0,0
7,1,5,2,28,0,16,0,91.0,8.0,6,16,5,0.0,3,60.0,41.0,0
3,6,1,2,36,0,1,110,30.0,9.0,412,1,0,0.0,9,17.0,9.0,0
11,1,1,10,55,0,3,0,178.0,11.0,0,2,7,0.0,3,85.0,26.0,1
11,1,1,10,120,0,23,0,238.0,16.0,6,23,12,0.0,4,81.0,67.0,0
17,1,6,11,36,0,2,0,195.0,9.0,6,2,5,0.0,4,112.0,47.0,1
4,4,2,2,6,0,1,0,52.0,4.0,18,0,0,1.0,4,33.0,18.0,0
23,2,3,20,78,0,3,0,164.0,13.0,13,2,7,0.0,1,97.0,52.0,1
10,2,2,8,10,0,1,0,53.0,5.0,11,1,0,0.0,2,31.0,14.0,1
43,5,8,36,528,0,10,2,520.0,33.0,72,9,16,0.0,7,276.0,118.0,0
0,1,0,0,3,2,0,0,7.0,3.0,0,0,0,0.0,2,6.0,2.0,0
8,4,2,6,136,0,1,18,124.0,17.0,184,1,0,0.0,17,81.0,42.0,0
11,3,2,10,28,0,4,6,55.0,8.0,32,4,1,0.0,7,26.0,15.0,0
4,2,1,3,21,0,5,1,49.0,7.0,36,5,0,0.0,5,20.0,15.0,0
22,1,3,19,105,0,0,0,290.0,15.0,6,0,0,0.0,4,124.0,82.0,0
1,1,0,1,0,0,0,0,3.0,1.0,6,0,0,0.0,1,2.0,1.0,0
1,2,1,0,15,0,0,0,18.0,6.0,56,0,0,0.0,5,6.0,6.0,0
19,2,14,8,153,11,6,1,141.0,18.0,4,3,1,0.0,14,63.0,43.0,0
7,3,2,5,6,0,0,8,29.0,4.0,36,0,0,0.0,1,16.0,10.0,0
5,1,1,4,36,0,3,0,114.0,9.0,0,3,0,0.0,3,30.0,26.0,0
1,1,0,1,21,0,1,0,23.0,7.0,0,1,0,0.0,7,14.0,7.0,0
2,3,1,2,3,0,1,2,10.0,3.0,54,1,0,0.0,1,6.0,3.0,0
10,1,6,4,36,5,1,0,51.0,9.0,0,1,0,0.0,4,31.0,15.0,0
4,1,1,3,3,0,0,0,38.0,3.0,6,0,0,0.0,3,18.0,7.0,0
10,4,1,9,120,0,3,62,93.0,16.0,57,3,0,0.0,11,42.0,24.0,0
3,1,1,2,6,1,2,0,38.0,4.0,6,2,1,0.0,3,12.0,12.0,0
2,2,2,0,3,6,1,0,8.0,3.0,2,0,0,1.0,2,4.0,3.0,0
68,1,66,2,153,1,8,0,196.0,18.0,6,6,5,1.0,13,61.0,54.0,0
7,1,5,2,15,0,5,0,33.0,6.0,11,5,0,0.0,6,13.0,12.0,0
15,2,2,13,28,2,1,12,112.0,8.0,11,0,1,0.0,1,78.0,32.0,1
4,3,2,2,28,0,3,8,41.0,8.0,55,3,0,0.0,7,22.0,11.0,0
8,2,1,7,21,3,1,2,81.0,7.0,47,1,0,0.0,1,41.0,19.0,0
36,1,6,35,3003,0,55,0,1326.0,78.0,0,34,52,2.0,15,461.0,235.0,4
2,1,2,0,10,0,0,0,10.0,5.0,0,0,0,0.0,1,5.0,4.0,0
9,1,3,6,10,3,0,0,29.0,5.0,9,0,0,0.0,4,15.0,5.0,0
2,1,1,1,1,0,0,0,12.0,2.0,0,0,0,0.0,1,5.0,2.0,0
5,2,1,4,1,0,0,1,20.0,2.0,3,0,0,0.0,2,10.0,5.0,0
11,3,0,11,231,1,5,0,277.0,22.0,21,5,7,0.0,15,107.0,54.0,0
16,5,2,14,276,0,9,20,191.0,24.0,90,9,0,0.0,22,116.0,60.0,0
15,3,1,14,78,0,9,0,233.0,13.0,21,9,7,0.0,4,84.0,30.0,1
4,1,2,2,6,0,1,0,23.0,4.0,0,1,2,0.0,2,12.0,9.0,0
4,1,0,4,6,1,1,0,18.0,4.0,0,0,0,0.0,4,15.0,5.0,0
2,2,1,1,3,0,0,0,10.0,3.0,29,0,1,0.0,2,6.0,4.0,0
18,4,4,14,45,0,0,0,54.0,10.0,72,0,1,0.0,7,31.0,19.0,1
2,2,2,0,1,0,2,4,7.0,2.0,19,1,0,0.0,2,2.0,2.0,0
1,1,1,0,10,0,1,0,18.0,5.0,6,1,0,0.0,5,11.0,5.0,0
4,1,0,4,10,0,1,0,57.0,5.0,0,0,3,0.0,2,36.0,15.0,0
7,1,1,6,45,0,2,0,67.0,10.0,6,2,4,0.0,6,26.0,16.0,0
1,1,1,0,10,0,1,0,17.0,5.0,0,1,0,0.0,5,11.0,5.0,0
6,2,1,5,10,0,3,0,27.0,5.0,28,2,0,0.0,3,17.0,5.0,0
5,1,1,4,15,0,1,0,73.0,6.0,6,1,4,0.0,2,43.0,18.0,0
0,1,0,0,3,46,0,0,7.0,3.0,6,0,0,0.0,3,3.0,3.0,0
4,1,3,1,10,0,1,0,52.0,5.0,0,1,2,0.0,3,17.0,13.0,0
7,3,2,5,10,0,0,2,32.0,5.0,15,0,3,0.0,2,24.0,9.0,1
9,1,0,9,15,0,0,0,106.0,6.0,6,0,0,0.0,6,32.0,22.0,0
18,1,5,13,21,0,1,0,169.0,7.0,6,1,2,0.0,5,77.0,30.0,0
14,2,5,9,45,0,2,1,86.0,10.0,39,1,3,0.0,3,59.0,20.0,1
10,4,3,7,231,1,7,15,131.0,22.0,73,7,1,0.0,18,80.0,33.0,0
3,4,1,2,15,0,1,2,31.0,6.0,35,0,0,0.0,3,16.0,12.0,0
10,1,6,4,15,0,3,0,61.0,6.0,6,1,2,0.0,4,30.0,17.0,0
5,4,2,3,15,0,3,9,44.0,6.0,91,3,0,0.0,5,19.0,14.0,0
8,2,1,7,45,0,2,0,88.0,10.0,18,1,4,0.0,5,43.0,24.0,0
3,5,1,2,28,0,2,13,29.0,8.0,80,0,0,0.0,7,14.0,8.0,0
0,2,0,0,1,0,1,2,7.0,2.0,8,1,0,0.0,1,3.0,2.0,0
0,2,0,0,1,0,0,0,30.0,2.0,7,0,0,0.0,1,4.0,2.0,0
14,1,2,12,78,1,7,0,89.0,13.0,30,7,0,0.0,11,53.0,30.0,0
1,1,1,0,1,0,1,0,22.0,2.0,0,1,0,0.0,2,6.0,4.0,0
2,2,1,1,1,0,0,0,9.0,2.0,15,0,0,0.0,2,5.0,2.0,0
15,2,4,13,36,0,3,0,116.0,9.0,3,3,4,0.0,4,78.0,28.0,0
17,1,10,8,325,0,25,0,478.0,26.0,0,21,10,0.0,9,142.0,70.0,0
2,2,1,1,1,0,0,1,6.0,2.0,10,0,0,0.0,2,4.0,2.0,0
6,1,3,3,15,3,1,0,29.0,6.0,30,0,0,0.0,5,15.0,7.0,0
14,1,3,13,78,0,12,0,198.0,13.0,6,12,4,0.0,6,82.0,25.0,1
5,4,1,4,10,1,2,9,23.0,5.0,49,1,0,0.0,3,14.0,7.0,0
0,4,0,0,1,3,0,0,10.0,2.0,32,0,0,0.0,2,2.0,2.0,0
6,1,1,5,10,0,2,0,70.0,5.0,0,2,2,0.0,3,29.0,14.0,0
26,1,12,15,28,0,0,0,241.0,8.0,6,0,2,0.0,6,142.0,74.0,2
6,1,2,4,36,2,1,0,149.0,9.0,6,0,1,0.0,6,53.0,26.0,1
25,2,2,24,406,0,7,0,390.0,29.0,15,7,11,0.0,15,177.0,122.0,0
6,1,6,0,136,0,0,0,165.0,17.0,6,0,0,0.0,17,59.0,25.0,2
12,4,3,9,36,4,12,2,199.0,9.0,47,12,1,0.0,6,55.0,19.0,1
24,1,9,17,190,0,3,0,338.0,20.0,6,3,11,0.0,9,171.0,79.0,2
15,3,1,14,6,0,0,6,40.0,4.0,17,0,1,0.0,2,31.0,11.0,0
3,1,2,1,1,0,1,0,23.0,2.0,0,1,0,0.0,2,7.0,8.0,0
29,1,1,28,210,0,6,0,407.0,21.0,0,2,18,0.0,2,161.0,66.0,0
11,4,0,11,171,0,0,1,90.0,19.0,73,0,0,0.0,9,47.0,24.0,0
7,2,1,6,28,0,1,0,52.0,8.0,8,1,0,0.0,6,21.0,16.0,0
13,1,3,12,300,2,13,0,313.0,25.0,0,9,10,0.0,9,133.0,79.0,0
18,5,1,17,120,0,9,2,202.0,16.0,72,9,6,0.0,8,100.0,40.0,0
3,4,1,2,28,0,0,0,26.0,8.0,70,0,0,0.0,7,10.0,8.0,0
5,3,1,4,6,0,0,46,11.0,4.0,19,0,0,0.0,3,8.0,3.0,0
4,1,1,3,55,0,3,0,63.0,11.0,0,3,1,0.0,5,35.0,13.0,0
10,2,1,9,6,0,3,0,41.0,4.0,28,2,0,0.0,2,22.0,12.0,0
3,4,0,3,15,2,1,13,28.0,6.0,179,1,0,0.0,6,23.0,7.0,0
13,1,1,12,91,0,1,0,169.0,14.0,6,1,0,0.0,14,108.0,52.0,0
10,1,3,7,45,2,2,0,113.0,10.0,6,1,2,0.0,5,54.0,26.0,0
8,2,6,2,15,0,3,0,19.0,6.0,24,3,0,0.0,6,8.0,6.0,0
6,1,3,3,21,0,10,0,82.0,7.0,0,10,0,0.0,4,26.0,11.0,0
9,1,1,8,36,0,1,0,51.0,9.0,14,1,0,0.0,9,24.0,9.0,0
24,1,16,9,190,1,11,0,185.0,20.0,6,5,7,0.0,8,96.0,66.0,2
10,5,1,9,78,0,2,99,77.0,13.0,131,2,0,0.0,11,45.0,21.0,0
9,5,3,6,66,0,4,1,83.0,12.0,78,4,0,0.0,12,41.0,17.0,1
2,2,1,1,1,0,0,0,10.0,2.0,29,0,0,0.0,2,4.0,3.0,0
2,6,0,2,3,0,0,0,10.0,3.0,20,0,0,0.0,3,6.0,3.0,0
18,3,5,13,190,2,5,5,173.0,20.0,71,1,0,1.0,14,121.0,44.0,0
13,2,1,12,78,0,6,0,113.0,13.0,29,5,7,0.0,4,55.0,24.0,1
7,1,3,4,45,0,9,0,108.0,10.0,0,9,4,0.0,2,40.0,18.0,0
8,4,1,7,210,0,4,0,147.0,21.0,39,4,10,0.0,7,76.0,27.0,0
7,1,2,5,253,0,5,0,176.0,23.0,8,4,9,1.0,13,102.0,47.0,0
0,2,0,0,0,2,3,0,4.0,1.0,9,0,0,0.0,1,2.0,1.0,0
13,4,12,1,15,1,0,1,32.0,6.0,31,0,0,0.0,2,10.0,6.0,0
18,4,12,6,120,4,5,4,210.0,16.0,55,3,0,0.0,10,78.0,63.0,0
31,5,1,30,351,0,4,2,365.0,27.0,74,4,9,0.0,11,187.0,76.0,0
58,4,13,48,780,0,7,5,548.0,40.0,78,7,9,0.0,15,328.0,150.0,0
1,1,1,0,3,0,0,0,30.0,3.0,0,0,0,0.0,1,9.0,8.0,0
4,2,2,2,10,0,0,0,27.0,5.0,9,0,0,0.0,5,12.0,9.0,0
24,4,2,22,351,0,8,0,387.0,27.0,32,8,18,0.0,9,176.0,59.0,0
48,1,42,6,105,3,15,0,156.0,15.0,0,1,6,2.0,9,73.0,52.0,0
12,3,1,11,861,0,16,7,350.0,42.0,67,16,2,0.0,40,195.0,111.0,3
7,5,4,3,15,0,3,19,30.0,6.0,92,3,0,0.0,6,16.0,8.0,0
0,1,0,0,3,0,2,0,10.0,3.0,8,2,0,0.0,3,3.0,3.0,0
7,2,1,6,3,0,6,0,43.0,3.0,28,5,0,0.0,1,17.0,3.0,0
10,1,0,10,28,0,4,0,160.0,8.0,0,4,2,0.0,6,56.0,27.0,1
9,1,3,7,10,0,0,0,71.0,5.0,0,0,3,0.0,2,46.0,21.0,0
12,4,2,10,78,0,0,0,59.0,13.0,70,0,0,0.0,8,34.0,18.0,0
6,2,1,5,1,0,0,2,13.0,2.0,4,0,0,0.0,2,10.0,3.0,0
2,3,1,2,3,0,1,2,10.0,3.0,54,1,0,0.0,1,6.0,3.0,0
7,3,1,6,6,0,0,4,27.0,4.0,21,0,0,0.0,2,12.0,9.0,0
21,1,2,19,1,0,1,0,45.0,2.0,7,1,0,0.0,2,36.0,19.0,0
4,3,0,4,28,0,3,3,34.0,8.0,33,3,0,0.0,6,18.0,9.0,0
15,1,8,7,120,0,9,0,116.0,16.0,6,8,2,0.0,13,53.0,50.0,0
0,1,0,0,0,0,185,0,0.0,0.0,0,1,0,184.0,0,0.0,0.0,4
11,2,3,8,15,0,3,1,119.0,6.0,4,3,1,0.0,4,42.0,20.0,0
11,8,8,3,6,1,1,4,14.0,4.0,172,1,0,0.0,4,8.0,4.0,0
4,1,0,4,1,0,0,0,29.0,2.0,0,0,1,0.0,0,14.0,7.0,1
7,3,2,5,231,0,18,5,170.0,22.0,44,10,3,0.0,19,86.0,83.0,0
8,3,1,7,66,0,1,0,87.0,12.0,21,1,2,0.0,10,53.0,18.0,0
6,3,1,5,1,0,1,1,19.0,2.0,13,0,0,1.0,1,12.0,4.0,0
15,1,3,12,630,0,9,14,425.0,36.0,0,9,23,0.0,13,153.0,85.0,0
9,1,7,2,36,0,3,28,85.0,9.0,9,3,2,0.0,7,36.0,21.0,0
6,1,5,1,28,0,2,0,28.0,8.0,6,2,0,0.0,8,12.0,9.0,0
8,1,2,7,21,0,4,0,49.0,7.0,0,4,1,0.0,6,29.0,7.0,0
4,1,2,2,21,0,3,0,38.0,7.0,6,3,0,0.0,7,18.0,12.0,0
6,1,2,5,3,0,1,0,51.0,3.0,0,0,0,1.0,2,23.0,9.0,0
10,1,1,9,28,0,4,0,197.0,8.0,0,0,4,0.0,4,67.0,20.0,0
11,2,5,6,55,2,10,1,146.0,11.0,13,0,1,0.0,2,53.0,25.0,1
0,2,0,0,0,0,0,3,3.0,1.0,20,0,0,0.0,1,1.0,1.0,0
6,2,1,5,6,0,4,0,52.0,4.0,28,3,0,0.0,2,18.0,4.0,0
18,5,5,13,153,0,5,31,135.0,18.0,79,5,0,0.0,16,77.0,49.0,0
4,1,1,3,10,0,2,0,32.0,5.0,0,2,1,0.0,4,14.0,7.0,0
2,2,0,2,1,0,0,2,17.0,2.0,9,0,0,0.0,1,8.0,4.0,0
6,1,6,0,21,0,7,0,25.0,7.0,6,4,2,0.0,5,14.0,9.0,0
4,3,1,3,6,0,1,5,18.0,4.0,14,1,0,0.0,3,8.0,6.0,0
5,1,1,5,15,0,2,0,68.0,6.0,6,2,1,0.0,5,30.0,18.0,0
10,1,6,4,15,0,1,0,115.0,6.0,6,1,3,0.0,3,45.0,42.0,0
5,1,2,3,3,0,0,0,45.0,3.0,6,0,1,0.0,2,8.0,4.0,0
7,2,1,6,55,0,1,0,71.0,11.0,28,0,5,0.0,4,42.0,13.0,0
4,4,1,3,10,0,0,0,27.0,5.0,18,0,0,0.0,5,11.0,9.0,0
13,5,0,13,66,0,2,13,78.0,12.0,80,2,1,0.0,8,42.0,17.0,0
5,1,0,5,6,0,2,0,69.0,4.0,6,2,0,0.0,4,43.0,15.0,0
4,4,1,3,28,0,4,0,77.0,8.0,34,4,0,0.0,6,29.0,11.0,0
45,1,35,14,1275,2,11,0,369.0,51.0,7,11,2,0.0,36,180.0,107.0,1
8,1,1,7,28,0,8,0,120.0,8.0,0,6,5,0.0,3,41.0,18.0,0
47,3,3,44,325,1,2,5,525.0,26.0,65,2,11,0.0,3,363.0,181.0,0
13,3,2,11,10,0,1,4,65.0,5.0,21,1,0,0.0,3,37.0,23.0,0
20,3,15,5,21,2,2,4,45.0,7.0,44,2,0,0.0,7,27.0,16.0,0
12,5,1,11,55,0,2,13,60.0,11.0,80,0,2,0.0,8,35.0,12.0,0
12,1,11,1,1,0,0,0,8.0,2.0,6,0,0,0.0,2,6.0,3.0,0
10,5,0,10,91,0,7,13,120.0,14.0,80,4,7,0.0,6,67.0,18.0,0
4,1,2,2,55,4,5,0,59.0,11.0,6,5,3,0.0,2,27.0,23.0,0
5,1,1,5,15,0,3,0,37.0,6.0,0,2,1,0.0,4,18.0,9.0,0
12,4,2,10,325,2,8,62,164.0,26.0,68,1,0,0.0,21,89.0,43.0,0
24,1,5,19,528,2,24,0,436.0,33.0,6,15,4,0.0,8,187.0,83.0,5
12,2,3,9,45,0,1,0,76.0,10.0,15,1,1,0.0,9,48.0,24.0,0
18,4,14,4,105,3,1,28,81.0,15.0,233,1,0,0.0,14,35.0,23.0,0
11,2,1,10,78,0,1,0,92.0,13.0,29,1,9,0.0,3,49.0,31.0,0
16,3,1,15,780,0,13,0,469.0,40.0,21,13,34,0.0,5,200.0,80.0,1
12,1,0,12,10,0,2,0,67.0,5.0,6,2,2,0.0,3,39.0,13.0,0
2,2,1,1,1,0,0,0,7.0,2.0,29,0,0,0.0,2,4.0,3.0,0
6,1,1,5,10,0,1,0,132.0,5.0,7,1,3,0.0,2,57.0,29.0,0
6,3,2,4,21,2,1,1,63.0,7.0,72,1,6,0.0,1,25.0,9.0,0
5,3,0,5,6,2,0,7,24.0,4.0,32,0,0,0.0,1,13.0,4.0,0
4,2,0,4,0,0,0,0,5.0,1.0,2,0,0,0.0,1,7.0,1.0,0
18,2,2,16,28,0,4,1,121.0,8.0,5,4,4,0.0,1,59.0,28.0,0
3,1,1,2,3,0,0,0,12.0,3.0,6,0,1,0.0,2,6.0,3.0,0
0,1,0,0,3,0,0,0,14.0,3.0,0,0,0,0.0,3,7.0,5.0,0
3,1,1,2,1,0,1,0,15.0,2.0,0,0,0,1.0,2,8.0,3.0,0
7,1,1,6,325,0,19,34,376.0,26.0,30,16,1,3.0,24,191.0,100.0,1
4,2,1,3,91,0,2,1,107.0,14.0,23,2,2,0.0,12,44.0,22.0,0
15,5,1,14,36,0,1,7,57.0,9.0,40,1,3,0.0,3,45.0,18.0,0
4,3,1,3,6,0,1,5,19.0,4.0,14,1,0,0.0,3,10.0,6.0,0
2,2,1,1,3,0,0,0,10.0,3.0,29,0,1,0.0,2,6.0,4.0,0
7,1,1,6,21,0,6,0,160.0,7.0,0,6,2,0.0,4,61.0,49.0,1
2,1,0,2,6,0,3,0,42.0,4.0,0,3,1,0.0,3,23.0,13.0,0
