0,2,0,1,0,1,0,26,0,1,0.93,0,1,33,2,0,1,1,4,2,1,4,2.166667,1,1,1,0,0,0,1,1,1,0,0.650794,1,0,3,1,1,0
0,8,0,1,1,1,0,22,1,5,0.18,0,2,72,2,0,4,2,8,2.615385,0,9,4.076923,1,2.230769,1,3,1.25,0,3,3,2,0,0.847561,0.666667,0,2,2,0,0
0,3,0,1,0,0,0,24,0,2,1.71,0,1,0,2,0,0,1,2,1,0,2,1.333333,1,1,1,0,0,0,1,1,1,0,0.906977,1,0,2,1,0,0
0,0,0,0,0,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885714,0,0,2,0,0,0
0,3,0,1,0,1,1,39,0,1,0.87,0,1,50,2,0,1,1,14,3,1,6,2.222222,1,1,1,0,0,0,3,3,2,2,0.760417,0.666667,0,3,2,2,0
0,0,0,0,54,0,0,152,0,0,2.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,1,1,0,1,1,0,0
0,20,0,3,3,18,7,226,0,22,0.4,1,7,92,1,0,14,1,21,7.4,1,14,3.44,1,9.36,1,5,1.851852,0,3,3,2,17,1,0.666667,0,1,2,0,0
0,4,0,1,0,1,0,25,0,5,0.47,0,1,55,2,0,2,1,25,4.888889,1,6,2.333333,1,1.333333,1,1,0.272727,0,3,3,2,2,0.532609,0.666667,0,4,2,1,0
0,5,0,2,0,1,2,40,0,3,1.38,0,2,0,3,0,4,1,11,3.75,0,5,3,1,1.5,1,2,1,0,1,1,1,0,0.792208,1,0,2,1,2,0
0,3,0,1,1,0,1,42,0,3,0.71,0,1,66,2,0,2,1,4,1.727273,0,3,1.363636,1,1.272727,1,1,0.307692,0,1,1,1,0,1,1,0,1,1,0,0
0,4,0,1,1,0,3,59,0,3,1.23,0,2,50,2,0,2,1,17,4.833333,0,9,3.666667,1,1.333333,1,2,0.75,0,2,2,2,2,0.603306,0.5,0,2,2,3,0
0,4,0,1,0,1,1,39,0,2,0.95,0,1,42,3,0,4,1,12,3.142857,0,4,2,1,1.285714,1,1,0.444444,0,1,1,1,0,0.827957,1,0,2,1,1,0
0,6,0,1,0,1,6,56,0,3,1.47,0,2,0,3,0,4,1,6,3,0,12,4.2,2,1.6,1,2,1,0,1,1,1,0,0.990385,1,0,1,1,1,0
1,7,0,1,1,1,3,121,0,7,0.72,0,2,74,2,1,10,1,14,6.157895,1,13,3.526316,1,1.947368,1,2,0.428571,0,3,3,2,0,0.523659,0.666667,0,3,2,3,0
1,4,0,1,0,0,0,37,0,4,0.63,0,1,50,2,0,2,1,6,2.636364,0,5,2.363636,1,1.272727,1,1,0.230769,0,3,3,2,0,0.81982,0.666667,0,2,2,3,0
0,3,0,1,0,0,0,39,0,2,1.15,0,1,16,2,0,1,1,6,2.833333,0,5,3,1,1,1,0,0,0,1,1,1,0,0.880952,1,0,1,1,4,0
1,6,0,1,1,1,1,47,1,5,0.51,0,2,66,2,0,3,1,7,2.363636,0,7,3.454545,1,2,1,2,0.923077,0,3,3,2,0,0.56051,0.666667,0,3,2,1,0
0,4,0,1,0,1,2,40,0,2,1.6,0,1,0,3,0,4,1,8,3,0,5,3,1,1.25,1,1,0.5,0,1,1,1,0,0.684932,1,0,2,1,1,0
1,4,0,1,0,0,0,27,0,4,0.4,0,1,50,2,0,2,1,15,3.538462,0,5,2.461538,1,1.230769,1,1,0.2,0,3,3,2,0,0.705357,0.666667,0,3,2,1,0
0,2,0,1,0,0,2,36,0,1,1.24,0,1,42,1,6,1,3,15,4.857143,1,2,1.428571,1,1,1,0,0,0,1,1,1,0,0.526316,1,0,4,1,0,0
1,5,0,1,0,3,6,92,0,3,1.26,0,1,65,2,0,0,1,7,4,1,8,2.8,1,1.3,1,1,0.461538,0,3,3,3,4,0.967033,0.333333,0,1,3,1,5
2,7,0,1,2,7,3,53,0,4,0.64,0,2,88,2,0,2,1,122,19.444444,0,4,2.555556,1,1.777778,1,2,0.818182,0,4,4,3,6,0.443709,0.5,0,6,3,3,2
0,8,0,1,27,1,5,350,0,14,0.72,0,2,95,1,1,9,2,108,10.921569,0,34,4.372549,1,2.333333,1,3,0.679245,0,11,11,5,253,0.39848,0.454545,0,3,5,6,2
1,0,0,1,139,0,0,313,0,1,1.61,0,1,100,1,0,3,1,0,0,0,1,1,1,0.2,0,0,0,0,41,41,7,37,0.456086,0.439024,4,5,3,9,3
2,5,0,1,0,0,3,94,0,4,0.82,0,2,54,1,0,2,2,5,3.3125,1,7,2.5625,1,1.75,1,2,0.65,0,1,1,1,0,1,1,0,1,1,0,0
3,9,0,1,9,8,4,267,0,13,0.57,0,2,89,2,2,11,2,122,19.717391,2,22,4.23913,1,3.434783,1,2,0.5625,0,7,7,3,8,0.619926,0.714286,0,3,3,5,8
0,5,0,1,0,0,2,55,0,4,0.85,0,2,62,1,0,3,2,40,10.5,2,4,2.3,1,1.6,1,1,0.5,0,1,1,1,0,0.626866,1,0,2,1,0,0
4,4,0,1,0,2,1,72,0,4,0.69,0,2,65,1,0,0,2,14,4.578947,1,7,3.210526,1,1.421053,1,1,0.380952,0,3,3,1,5,0.45,1,0,4,1,3,0
0,4,0,1,1,0,0,43,0,4,0.49,0,1,60,2,0,2,2,11,3.125,1,8,3,1,1.375,1,1,0.222222,0,0,0,0,0,0.609272,0,0,3,0,1,0
2,6,0,1,3,0,3,257,0,4,0.61,0,1,80,2,0,3,2,18,3.351852,0,22,3.240741,1,1.62963,1,2,0.333333,0,10,10,5,52,0.366178,0.4,0,4,5,2,1
6,8,0,1,24,3,6,478,4,10,0.81,0,2,95,1,1,6,2,150,13.966667,2,15,4.483333,1,4.75,1,3,0.693548,0,8,8,5,158,0.457686,0.375,0,3,5,8,0
0,3,0,1,1,0,3,32,0,1,2.29,0,1,100,2,0,0,1,5,2,0,1,1,1,1,1,0,0,0,1,1,1,0,0.98,1,0,1,1,1,0
0,9,1,1,2,0,0,42,0,2,1.91,0,2,0,1,1,1,1,4,4,4,2,2,2,2,2,3,1.2,0,1,1,1,0,0.957746,1,0,1,1,2,0
1,3,0,1,0,1,1,27,0,2,0.82,0,1,19,2,0,0,1,4,2.4,2,2,1.4,1,1.2,1,1,0.428571,0,3,3,1,3,1,1,0,1,1,0,0
0,4,0,1,0,0,0,26,0,1,0.67,0,1,0,2,0,0,1,5,3.166667,2,3,1.333333,1,1,1,1,0.375,0,1,1,1,0,1,1,0,1,1,0,0
1,8,0,1,1,0,1,44,9,9,0.2,0,2,100,2,4,5,2,12,4.4,0,12,3.5,0,2.2,1,4,1.153846,0,8,8,3,297,1,0.625,0,1,3,0,0
0,8,4,1,1,0,4,42,1,2,0.74,1,1,62,1,2,2,1,15,7.8,3,12,4.4,1,1.2,1,1,0.428571,0,5,5,3,112,1,0.4,0,1,3,0,0
0,9,0,1,0,0,0,20,2,2,0.31,0,1,0,2,0,4,2,7,2.285714,0,12,4.857143,1,1.142857,1,1,0.3,0,8,8,3,99,1,0.625,0,1,3,0,0
0,1,0,1,0,0,6,115,0,1,3.83,0,1,0,0,1,1,0,7,2.461538,1,1,0.769231,0,1,1,0,0,0,8,8,3,169,1,0.625,0,1,3,0,0
1,5,0,1,2,5,3,66,0,4,0.72,0,2,89,1,0,6,1,9,4.333333,2,6,2.833333,1,1.416667,0,2,0.642857,0,4,4,2,19,1,0.75,0,1,2,0,0
3,32,1,1,8,0,4,81,5,17,0.2,4,4,67,2,0,7,2,25,7.071429,0,22,6.928571,1,356.571429,1,3,0.947368,0,8,8,3,537,1,0.625,0,1,3,0,0
2,9,0,1,1,1,2,63,0,3,0.47,0,2,81,1,0,3,2,7,3,0,7,3.666667,0,1.533333,1,2,0.777778,0,8,8,3,386,1,0.625,0,1,3,0,0
0,3,0,1,1,0,0,19,0,1,2.71,0,1,100,2,0,0,1,2,2,2,1,1,1,1,1,0,0,0,5,5,3,28,1,0.4,0,1,3,0,0
5,28,1,1,0,0,3,90,5,12,0.23,3,3,77,2,0,7,2,24,6.8125,0,18,5.9375,1,94.4375,1,3,0.904762,0,8,8,3,507,1,0.625,0,1,3,0,0
2,16,0,1,0,0,0,34,2,3,0.24,1,2,0,2,0,5,2,8,3.444444,0,13,6.222222,1,1.888889,1,1,0.75,0,8,8,3,203,1,0.625,0,1,3,0,0
0,14,0,2,0,0,1,59,1,6,0.32,1,2,60,3,0,5,2,9,3.5,0,11,3.65,1,2.45,1,3,1.173913,0,7,7,3,20,0.78022,0.428571,0,2,3,3,1
0,3,0,1,0,0,0,38,0,1,0.57,0,1,53,1,1,1,5,7,1.785714,0,3,1.785714,0,1,1,0,0,0,1,1,1,0,0.99095,1,0,1,1,1,0
3,13,6,1,6,13,3,178,0,32,0.3,0,4,86,2,0,55,4,27,5.206897,0,41,4.931034,1,7.965517,1,3,0.8125,0,11,11,4,40,0.670398,0.454545,0,4,4,7,4
0,1,0,1,0,0,4,41,0,1,10.25,0,1,0,0,25,0,0,5,5,5,1,1,1,1,1,0,0,0,1,1,1,0,0.723404,1,0,2,1,1,0
0,4,1,1,0,0,1,88,5,3,0.41,0,1,93,2,2,13,2,10,2.65625,0,14,2.5,1,1.125,1,7,0.368421,0,7,7,3,66,0.809392,0.571429,0,3,3,3,0
0,9,0,1,0,2,3,85,6,7,0.58,0,3,85,2,2,12,2,12,6.363636,1,13,3.818182,0,2.727273,1,2,0.769231,0,11,11,7,62,0.897436,0.272727,0,1,7,5,0
0,1,0,1,0,0,5,89,0,1,4.68,0,1,0,0,5,3,0,9,3.230769,1,1,0.769231,0,1,1,0,0,0,4,4,3,31,0.471545,0.5,0,4,3,0,0
0,5,0,1,0,2,3,102,0,10,0.84,0,2,62,1,0,0,3,5,3.05,1,7,2.2,1,1.7,1,2,0.363636,0,2,2,2,0,1,0.5,0,1,2,0,0
0,4,0,1,0,0,1,36,0,4,0.69,0,2,41,1,0,4,2,14,7,2,5,2.25,1,1.125,1,1,0.3,0,5,5,3,18,0.683673,0.6,0,2,3,0,0
1,4,0,1,1,3,1,71,0,4,0.67,0,1,94,2,1,2,1,8,3.473684,0,7,2.052632,0,1.210526,0,2,0.434783,0,5,5,3,19,0.715596,0.4,0,3,3,0,0
0,6,0,1,0,0,1,41,0,5,0.46,0,2,61,2,0,0,1,9,2.7,0,6,2.7,1,2.3,1,1,0.583333,0,1,1,1,0,1,1,0,1,1,0,0
0,1,0,1,0,0,4,48,0,1,4.36,0,1,0,1,5,3,1,2,1.2,1,1,0.8,0,1,1,0,0,0,1,1,1,0,0.823529,1,0,2,1,0,0
0,1,0,1,0,0,5,26,0,1,4.33,0,1,0,1,2,0,2,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0
1,7,1,1,15,1,4,141,0,6,0.82,0,2,87,1,0,9,1,61,11.055556,2,13,3.444444,1,1.388889,1,1,0.2,0,5,5,4,10,0.943503,0.4,0,2,4,1,0
0,3,0,1,1,0,0,44,0,3,0.77,0,2,100,1,1,5,3,10,4,0,9,2,1,1.1,0,1,0.384615,0,3,3,3,22,0.868421,0.333333,0,2,3,2,0
0,6,0,1,0,0,4,56,0,4,1.33,0,2,40,1,0,1,2,7,4,1,6,3.4,1,1.8,1,3,1.428571,0,2,2,2,3,0.851852,0.5,0,2,2,1,0
2,4,0,1,1,2,0,49,0,2,0.42,0,1,92,1,0,0,1,9,4.625,0,13,2.791667,1,1.166667,1,1,0.230769,0,2,2,2,1,0.596939,0.5,0,2,2,0,0
0,16,5,2,2,6,12,101,0,7,0.88,1,3,75,1,0,4,1,11,6.5,2,18,5.166667,1,2.666667,1,3,1.5,0,1,1,1,0,1,1,0,1,1,0,0
2,7,8,1,3,3,1,54,0,4,0.23,0,2,100,2,4,2,1,11,3.84,0,6,2.76,1,2,0,3,1.060606,0,5,5,2,23,0.87963,0.8,0,2,2,2,2
0,5,0,1,1,0,0,40,0,4,0.37,0,1,46,1,0,5,3,8,3.066667,1,10,3.4,1,1.266667,1,2,0.411765,0,2,2,2,16,0.87931,0.5,0,2,2,1,0
7,6,6,1,4,9,1,123,0,4,0.37,0,2,89,1,0,6,1,21,5.181818,2,22,2.568182,0,1.613636,1,2,0.434783,0,2,2,2,42,0.804833,0.5,0,2,2,0,0
1,3,37,1,29,25,1,229,1,5,0.6,0,1,96,2,2,22,3,29,5.901408,0,7,1.887324,0,1.239437,1,3,0.24359,0,20,20,7,235,0.367376,0.35,0,5,7,5,4
15,11,30,1,16,4,5,724,5,28,0.63,1,2,100,2,2,12,2,23,7.318681,0,23,3.934066,0,5.582418,0,3,0.590476,0,14,14,6,1199,0.5508,0.571429,0,3,6,2,7
4,10,7,1,6,3,7,526,0,15,0.82,1,2,82,2,0,8,2,20,6.153846,0,19,3.923077,0,5.480769,1,3,0.807018,0,8,8,4,61,0.950783,0.375,0,1,4,4,4
0,1,0,1,0,0,5,58,0,1,3.22,0,1,0,0,2,4,0,5,2.142857,1,1,0.857143,0,1,1,0,0,0,7,7,3,121,0.976744,0.571429,0,1,3,1,0
2,9,0,1,0,1,2,46,0,7,0.3,0,2,50,1,0,12,2,13,5.615385,2,15,4.307692,1,2.076923,1,2,0.8,0,9,9,3,406,0.875,0.666667,0,2,3,0,1
5,22,1,2,2,1,1,45,0,16,0.13,1,6,66,1,0,19,1,14,7.076923,2,29,9.692308,1,55.923077,1,4,1.647059,0,7,7,3,11,0.658537,0.428571,0,3,3,3,2
2,13,1,2,1,0,3,151,5,11,0.31,1,3,87,3,1,20,1,18,5.25,0,27,6.6875,0,4.84375,1,3,1.055556,0,14,14,5,611,0.756028,0.428571,0,2,5,5,5
12,12,0,2,4,0,3,242,8,12,0.34,1,3,90,3,2,28,1,27,5.431373,0,34,6.705882,1,3.882353,1,4,1,0,18,18,5,935,0.484708,0.5,0,3,5,4,9
0,1,0,1,0,0,6,122,0,1,6.1,0,1,0,0,2,2,0,24,8.333333,1,1,1,1,1,1,0,0,0,1,1,1,0,0.815068,1,0,2,1,0,0
7,11,1,1,3,1,7,161,1,5,0.65,0,2,88,3,0,19,1,22,6,0,22,6.111111,0,2.222222,1,2,0.714286,0,13,13,4,329,0.873051,0.538462,0,1,4,4,0
8,11,1,1,4,0,4,121,1,6,0.42,1,2,85,3,0,22,2,20,6.190476,1,34,6.714286,1,3.047619,1,3,0.76,0,17,17,5,384,0.726891,0.588235,0,3,5,3,3
0,1,5,1,0,0,6,54,0,1,6,0,1,0,0,2,1,0,1,1,1,1,0.6,0,1,1,0,0,0,1,1,1,0,0.985915,1,0,1,1,1,0
0,3,0,1,1,0,2,25,0,1,2.27,0,1,100,2,0,0,1,2,1,0,1,1,1,1,1,0,0,0,2,2,2,0,1,0.5,0,1,2,0,0
6,8,4,1,10,1,2,215,2,11,0.45,0,2,91,2,0,18,3,20,4.765957,1,22,4.319149,1,3.319149,1,3,0.711538,0,17,17,6,90,0.75414,0.411765,0,2,6,6,0
1,3,0,1,1,0,0,20,0,2,0.43,0,1,100,1,0,5,2,2,0.777778,0,3,1.333333,0,1.111111,1,1,0.272727,0,7,7,3,74,0.9875,0.571429,0,1,3,1,0
0,3,0,1,3,0,0,29,0,2,0.34,0,1,100,2,0,2,1,3,1.3,0,5,1.6,1,1.1,1,1,0.214286,0,3,3,2,0,1,0.666667,0,1,2,0,2
0,3,1,1,0,0,0,35,0,2,0.43,0,1,77,2,0,4,2,5,1.5625,0,3,1.5625,0,1.125,1,1,0.210526,0,4,4,3,27,0.514493,0.5,0,5,3,1,0
2,8,0,1,2,0,1,78,0,4,0.35,0,2,76,1,0,9,3,11,4.047619,0,16,4.714286,1,1.571429,1,3,0.538462,0,4,4,3,26,0.75,0.5,0,2,3,2,1
1,6,7,1,1,0,0,35,0,3,0.46,0,2,66,1,0,2,2,6,3.777778,1,9,3.666667,1,1.666667,1,2,0.727273,0,1,1,1,0,0.925373,1,0,2,1,0,0
2,6,3,1,3,0,2,114,0,5,0.45,0,2,85,2,0,7,4,10,3.448276,0,12,3.241379,1,2.034483,1,3,0.727273,0,4,4,3,21,0.826698,0.5,0,2,3,2,0
0,1,2,1,0,0,6,34,0,1,5.67,0,1,0,0,1,2,0,1,1,1,0,0,0,1,1,0,0,0,2,2,2,2,0.911111,0.5,0,2,2,0,0
0,5,0,1,0,1,3,105,0,4,0.76,0,1,50,2,0,1,2,24,6.809524,1,5,2.238095,1,1.52381,1,2,0.5,0,1,1,1,0,0.505576,1,0,3,1,2,0
0,4,0,1,0,2,2,69,0,2,0.97,0,1,100,1,0,3,2,8,3.416667,0,5,2.5,1,0.833333,0,1,0.266667,0,2,2,2,3,0.83871,0.5,0,2,2,2,0
0,4,0,1,0,0,4,92,0,3,1.18,0,2,45,1,0,1,2,11,5,1,5,2.214286,1,1.428571,1,1,0.4375,0,2,2,1,0,0.825397,1,0,3,1,0,0
0,1,0,1,0,0,8,30,0,1,7.5,0,1,0,0,2,0,0,3,3,3,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0
0,3,0,1,0,0,1,31,0,2,0.91,0,1,28,1,1,1,2,5,2.571429,0,3,1.428571,1,1.142857,1,1,0.333333,0,3,3,2,77,0.893333,0.666667,0,2,2,1,0
0,0,0,0,1,0,0,34,0,0,8.5,0,0,0,1,29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.974359,1,0,1,1,1,0
0,1,0,1,0,0,5,54,0,1,5.4,0,1,0,0,1,0,0,2,0.666667,0,1,0.333333,0,1,1,0,0,0,1,1,1,0,0.605634,1,0,2,1,0,0
0,10,0,1,1,0,0,27,0,4,0.49,0,2,38,1,0,5,2,10,5.25,2,10,5.25,1,1.75,1,0,0,0,5,5,1,22,0.945652,1,0,2,1,0,0
3,9,11,1,7,6,4,351,21,11,0.51,0,3,93,2,1,11,1,13,4.862069,1,21,4.672414,1,4.068966,1,3,0.835821,0,12,12,2,203,0.726364,0.833333,0,5,2,2,3
3,7,1,1,6,14,4,172,1,8,0.81,0,1,86,3,0,7,2,15,4.75,0,10,2.833333,1,1.708333,1,3,0.448276,0,5,5,3,48,0.53125,0.4,0,5,3,2,6
0,1,0,1,0,0,5,27,0,1,6.75,0,1,0,0,1,0,0,3,3,3,1,1,1,1,1,0,0,0,1,1,1,0,0.939394,1,0,2,1,0,0
3,6,0,1,2,1,4,84,0,8,0.75,0,2,94,1,0,4,2,7,4.090909,2,10,3,1,2.272727,1,5,1.538462,0,5,5,2,14,0.62037,0.8,0,3,2,3,0
0,5,0,1,0,0,0,23,0,2,1.15,1,2,0,2,0,0,1,3,2.5,2,4,2.5,1,1.5,1,1,0.75,0,2,2,1,1,0.865385,1,0,2,1,0,0
17,13,9,2,13,6,3,377,12,17,0.29,0,3,93,2,2,12,2,22,5.341772,0,37,6.21519,1,7.101266,1,6,1.37931,0,16,16,5,156,0.708357,0.625,0,3,5,4,0
0,1,0,1,1,0,6,191,0,1,3.98,0,1,100,1,1,5,1,3,1.217391,0,1,0.347826,0,1,1,0,0,0,7,7,4,73,0.460967,0.428571,0,7,4,5,0
0,1,0,1,1,0,7,51,0,1,2.68,0,1,100,1,1,1,1,1,1,1,1,0.333333,0,1,1,0,0,0,2,2,1,78,0.407895,1,0,6,1,2,0
0,1,5,1,1,0,8,440,0,1,3.36,0,1,100,1,1,20,3,6,1.208333,0,1,0.708333,0,1,1,0,0,0,9,9,5,632,0.384984,0.444444,0,6,5,6,1
0,6,1,1,1,0,1,39,1,4,0.34,0,2,68,2,1,3,2,10,4.214286,0,16,3.5,1,1.785714,1,2,0.6875,0,6,6,1,20,0.52907,1,0,2,1,1,0
2,6,5,1,1,7,4,88,0,3,0.66,0,2,76,1,0,2,2,13,3.333333,0,9,3.2,1,1.666667,1,2,0.684211,0,1,1,1,0,1,1,0,1,1,0,0
1,5,0,1,1,6,1,48,1,2,0.66,0,1,63,1,0,1,2,5,2.416667,0,5,2.583333,1,1.25,1,1,0.333333,0,2,2,1,1,0.992754,1,0,1,1,1,0
1,2,4,1,2,4,0,22,0,1,1.16,0,1,50,1,0,0,1,3,2.2,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0
0,1,4,1,0,0,1,24,0,1,1,0,1,0,0,2,3,0,1,1,1,1,0.75,0,1,1,0,0,0,3,3,1,8,0.928571,1,0,2,1,1,0
0,1,12,1,0,0,1,35,0,1,1.52,0,1,0,0,1,4,0,5,1.833333,0,1,0.333333,0,1,1,0,0,0,3,3,3,10,0.77027,0.333333,0,3,3,1,0
0,3,0,1,0,0,0,19,0,1,2.71,0,1,0,2,0,0,1,2,2,2,1,1,1,1,1,0,0,0,1,1,1,0,0.931034,1,0,2,1,0,0
1,1,0,1,0,0,0,20,0,1,2,0,1,91,1,0,0,1,1,0.333333,0,2,1.333333,1,0.333333,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0
0,1,0,1,0,0,8,39,0,1,3.9,0,1,0,0,8,1,0,4,2.5,1,1,1,1,1,1,0,0,0,1,1,1,0,0.722222,1,0,2,1,0,0
2,17,0,1,8,2,4,107,6,19,0.32,0,4,80,2,0,15,2,20,7.0625,0,40,7.5625,1,38.5625,1,3,1.285714,0,7,7,2,69,0.678937,0.714286,0,2,2,2,0
4,6,12,1,19,29,4,889,5,14,0.77,0,2,97,3,2,12,3,81,11.195122,0,11,3.054878,1,4.695122,0,2,0.293785,0,10,10,4,312,0.51643,0.4,0,3,4,7,5
2,8,0,1,4,4,3,151,0,9,0.56,0,2,86,1,0,13,2,13,4.4,0,12,4.066667,1,2.8,1,4,0.823529,0,6,6,5,17,0.535088,0.333333,0,2,5,4,0
0,7,0,1,0,1,4,27,0,1,2.25,0,1,0,1,0,1,1,4,4,4,3,3,3,1,1,4,1,0,0,0,0,0,0.926829,0,0,2,0,0,0
0,12,0,2,1,1,7,64,2,6,0.76,0,3,60,2,0,6,2,7,4.2,2,10,4.8,2,4,1,4,2.285714,0,0,0,0,0,1,0,0,1,0,0,0
0,17,0,3,0,0,2,32,0,6,0.63,0,5,0,1,0,8,2,7,6.5,6,9,7.5,6,6.5,4,3,1.666667,0,0,0,0,0,0.989011,0,0,1,0,1,0
0,4,0,1,0,1,6,41,0,1,1.52,0,1,0,2,0,3,2,5,2.666667,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,8,0,1,1,0,8,30,0,2,1.2,1,2,100,2,0,1,2,3,3,3,3,3,3,2,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,107,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91129,0,0,2,0,0,0
0,4,1,1,1,2,2,44,0,3,0.65,0,1,100,2,0,5,2,5,1.333333,0,9,2.444444,0,1.111111,0,2,0.538462,0,0,0,0,0,0.975806,0,0,1,0,1,0
0,14,0,1,1,0,1,28,0,6,0.61,1,5,25,2,0,3,2,5,4,3,10,7.5,5,6,4,1,1,1,0,0,0,0,0.987952,0,0,1,0,1,0
0,8,0,1,0,0,6,94,5,10,1.13,0,2,65,1,1,6,2,6,2.714286,1,9,3,1,3.285714,1,1,0.444444,0,0,0,0,0,0.989418,0,0,1,0,1,0
0,0,0,0,0,0,0,26,0,0,2.89,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,9,0,1,0,12,8,124,0,5,0.92,0,2,0,1,0,9,1,12,4.75,2,14,5.166667,1,2.333333,1,2,0.857143,0,1,1,1,0,0.647273,1,0,3,1,1,0
0,6,0,1,1,0,1,33,0,2,0.56,0,1,25,2,0,3,2,4,2.2,1,7,2.6,1,1.4,1,1,0.5,0,0,0,0,0,0.981132,0,0,1,0,1,0
0,3,0,1,0,0,3,68,0,1,1.33,0,1,0,1,0,5,2,4,2.538462,1,2,1.461538,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,1,1,1,0,3,69,0,7,0.59,0,2,83,1,0,10,1,11,2.785714,0,12,2.5,1,1.928571,1,2,0.5,0,2,2,2,29,0.980488,0.5,0,1,2,2,0
0,0,0,0,0,0,0,25,0,0,2.5,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4,0,1,0,0,1,35,0,1,0.56,0,1,58,1,0,2,3,6,2.083333,0,6,2.166667,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,15,0,1,2,4,3,74,0,8,0.45,0,4,100,3,0,15,1,6,3.25,0,13,6.75,1,2.875,0,3,1.071429,0,3,3,2,20,1,0.666667,0,1,2,0,0
2,40,0,5,11,4,4,45,0,18,0.24,2,9,52,1,0,7,1,16,6.25,1,20,11.25,2,522.5,2,3,2.333333,1,4,4,3,2,0.803213,0.5,0,3,3,1,0
0,20,0,1,0,1,4,27,0,1,1.08,0,1,0,1,0,8,1,11,11,11,3,3,3,1,1,0,0,0,2,2,2,0,0.685185,0.5,0,4,2,0,0
3,15,0,1,3,5,5,60,0,7,0.5,0,3,73,3,0,13,1,7,4.666667,2,15,7.166667,2,3,1,1,0.888889,0,3,3,2,2,0.926702,0.666667,0,2,2,1,0
0,10,0,2,1,1,8,81,2,6,0.93,0,3,66,3,0,7,2,7,3.833333,1,10,4.333333,1,3.5,1,4,2,0,1,1,1,0,0.994444,1,0,1,1,1,0
0,14,2,2,1,4,5,132,0,17,0.46,0,3,83,2,3,5,2,8,3.3125,1,22,7.625,1,6.75,1,5,1.228571,0,0,0,0,0,0.93228,0,0,2,0,0,0
4,6,9,1,4,2,3,149,0,9,0.67,0,2,83,2,4,8,2,9,3.458333,0,16,3.375,1,1.875,1,3,0.432432,0,0,0,0,0,1,0,0,1,0,0,0
6,25,2,1,2,6,7,116,0,10,0.42,2,4,85,2,0,16,2,13,6.166667,1,24,9.25,2,4.916667,1,2,1.25,0,8,8,4,33,0.514019,0.375,0,3,4,3,2
1,7,0,1,3,0,0,41,0,9,0.21,0,2,66,2,0,7,2,6,2.578947,0,14,3.631579,1,2.052632,1,5,0.956522,0,1,1,1,0,1,1,0,1,1,0,0
0,13,0,2,0,0,10,64,0,6,1.05,0,3,33,2,0,8,2,7,5,1,9,5.666667,1,4.666667,1,3,1.428571,0,4,4,1,5,0.522727,1,0,2,1,0,0
0,4,0,1,0,1,9,41,0,1,2.16,0,1,0,3,0,4,1,5,4,3,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0
0,6,0,1,1,0,14,55,0,2,3.24,0,2,100,3,0,0,1,3,3,3,1,1,1,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0
4,14,0,1,3,6,5,95,0,7,0.49,0,3,72,3,0,11,1,8,4,1,16,6.545455,2,4.272727,1,3,1.8,0,5,5,2,56,0.528814,0.8,0,2,2,1,0
3,10,2,1,12,6,1,68,0,8,0.27,0,2,100,2,0,14,1,11,5.105263,2,23,4.789474,1,5.210526,1,2,0.791667,0,6,6,3,87,0.770308,0.5,0,3,3,1,0
0,14,0,1,0,0,0,26,1,5,1.24,0,5,0,2,0,2,1,4,4,4,5,5,5,6,6,2,2,2,1,1,1,0,1,1,0,1,1,0,0
7,19,2,2,5,5,3,134,4,11,0.27,2,4,87,2,4,30,2,15,5.086957,1,32,9.043478,1,11.043478,1,4,1.172414,0,16,16,4,66,0.326331,0.5,0,3,4,5,5
0,6,1,1,4,0,3,68,0,3,0.81,0,2,77,2,0,6,1,5,2.285714,0,9,4,0,1.571429,1,1,0.5,0,1,1,1,0,0.93865,1,0,2,1,0,0
0,7,1,1,3,4,1,61,0,4,0.29,0,1,73,3,0,4,2,7,2.35,0,14,3.05,0,1.6,1,2,0.375,0,4,4,4,12,0.827815,0.25,0,2,4,1,2
