0,0,0,0,0,0,0,5,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.535714,0,0,3,0,2,1
0,8,0,0,0,0,2,1821,131,0,0,0.16,0,0,2,0,2,4,0,3,0,0,0,0,0,0,4.521346,1,4,0.852483,0,3,572,0.385183,0.4,0,6,3,5,1
0,9,0,0,0,0,3,305,31,0,0,0.13,0,0,3,0,3,0,0,1,0,0,0,0,0,0,128.572115,1,5,0.991632,0,2,229,0.376614,0.5,0,4,2,5,1
0,1,0,1,0,19,1,59,1,0,1,3.28,11,0,1,0,2,1,8,1,1,1,1,1,0.5,0,1,1,9,1.8,0,2,2,0.621951,0.5,0,2,2,1,0
0,3,0,1,0,1,1,20,1,1,1,1.67,7,0,1,0,2,0,2,1,4,3,2,3,2,1,1,1,2,0.4,0,0,0,1,0,0,1,0,0,0
0,4,0,1,0,2,1,24,1,2,1,1.33,10,0,1,33,2,0,2,1,5,3,2,4,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,2,1,23,1,2,1,1.35,10,0,1,33,2,0,2,1,5,3,2,4,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,1,1,20,1,1,1,1.54,7,0,1,0,2,0,2,1,4,3,2,3,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,1,1,20,1,1,1,1.54,7,0,1,0,2,0,2,1,4,3,2,3,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,1,1,20,1,1,1,1.54,7,0,1,0,2,0,2,1,4,3,2,3,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,1,1,20,1,1,1,1.54,7,1,1,0,2,0,2,1,4,3,2,3,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,1,1,20,1,1,1,1.54,7,0,1,0,2,0,2,1,4,3,2,3,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,7,0,1,0,0,2,17,1,1,3,0.65,14,1,2,25,2,0,2,1,3,2.5,2,4,3,2,2,1,2,1.5,0,1,7,0.942308,1,0,2,1,0,0
0,3,0,1,0,2,1,29,1,2,1,1.71,9,0,1,33,1,9,1,1,11,4.666667,1,3,1.666667,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,4,0,1,0,2,1,23,1,2,1,1.15,11,0,1,33,2,0,2,1,5,3,2,4,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,1,1,20,1,1,1,1.54,7,0,1,0,2,0,2,1,3,2.5,2,3,2,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,4,0,1,0,0,1,21,1,4,1,0.7,17,0,1,60,2,0,2,1,6,2.6,1,6,2,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,3,0,1,0,2,1,23,1,2,1,1.28,10,0,1,33,2,0,2,1,4,2.666667,2,4,2,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,3,0,1,0,1,1,20,1,1,1,1.54,7,0,1,0,2,0,2,1,3,2.5,2,3,2,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,3,0,1,0,1,1,20,1,1,1,1.54,7,0,1,0,2,0,2,1,3,2.5,2,3,2,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,3,0,1,0,1,1,20,1,1,1,1.54,7,0,1,0,2,0,2,1,3,2.5,2,3,2,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,3,0,1,0,1,1,20,1,1,1,1.54,7,0,1,0,2,0,2,1,3,2.5,2,3,2,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,3,0,1,0,1,1,20,1,1,1,1.54,7,0,1,0,2,0,2,1,3,2.5,2,3,2,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,2,0,1,0,1,1,26,2,11,1,0.96,8,0,1,100,1,9,2,1,11,2.6,0,3,1.4,1,0.6,0,0,0,0,1,0,1,1,0,1,1,0,0
0,4,0,1,0,0,1,20,1,3,1,0.83,13,0,1,50,2,0,1,1,5,2.5,1,5,2,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
2,50,0,2,0,6,9,57,1,1,31,0.17,156,2,11,66,1,0,14,2,10,4.666667,1,47,17.166667,1,6551.666667,1,4,2.25,0,3,10,0.46798,0.6,0,3,3,4,3
0,2,0,1,0,1,1,21,1,0,1,1.5,4,0,1,0,2,0,0,1,2,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,1,0,6,1,66,1,0,1,3.67,10,0,1,0,0,1,2,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,1,0,7,1,29,1,0,1,4.83,4,0,1,0,0,1,3,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
31,16,0,1,9,1,3,209,9,12,23,0.08,1097,1,3,96,2,1,81,2,63,5.56338,0,45,7.528169,1,598.056338,1,5,1.210526,0,5,1510,0.373648,0.416667,1,6,4,8,3
12,7,1,1,1,3,2,338,2,11,17,0.44,284,0,2,90,1,0,37,2,19,5.354839,1,30,2.83871,1,6.16129,1,4,0.520833,0,3,91,0.238329,0.714286,0,6,3,7,3
0,26,0,5,0,4,6,21,1,0,6,0.53,23,4,6,0,1,0,3,2,5,5,5,10,10,10,6,6,2,2,2,0,0,1,0,0,1,0,0,2
0,1,0,1,0,7,1,37,1,0,1,5.29,4,0,1,0,0,2,0,0,1,1,1,1,0.5,0,1,1,0,0,0,1,1,0.979592,1,0,1,1,1,0
0,1,0,1,0,8,1,589,1,0,1,3.25,93,0,1,0,0,1,20,0,2,0.641791,0,1,0.746269,0,1,1,0,0,0,2,27,0.306147,0.5,0,7,2,6,0
0,3,0,1,0,1,1,26,1,1,1,2.6,4,0,1,0,1,0,0,1,2,1.5,1,2,1.5,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,2,0,1,0,0,1,24,1,1,1,1.14,9,0,1,40,1,0,1,2,1,1,1,2,0.8,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,1,0,1,0,3,1,59,1,1,1,1.64,26,0,1,75,1,2,10,2,3,1.166667,1,2,0.333333,0,1,1,0,0,0,1,6,0.786325,1,0,3,1,0,0
0,1,0,1,0,8,1,28,1,0,1,3.11,6,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,2,0.952381,1,0,1,1,1,0
0,2,0,1,0,0,1,22,1,1,1,0.96,12,0,1,25,1,1,4,2,9,3.25,1,2,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
2,16,2,2,38,4,3,211,2,0,21,0.3,337,1,4,94,1,0,23,2,19,4.974359,1,25,7.153846,1,318.076923,1,4,1.395349,0,2,34,0.329681,0.6,0,4,2,9,1
62,23,0,1,2,1,4,226,2,12,48,0.07,1688,0,4,100,1,0,55,3,87,6.666667,0,59,11.630435,1,16.717391,0,9,1.737589,0,3,51,0.530612,0.5,0,6,3,7,1
6,10,0,1,2,3,3,114,6,20,12,0.42,115,0,3,100,2,1,7,1,11,3.272727,0,14,3.363636,1,14.818182,0,3,1.033333,0,0,0,0.554779,0,0,3,0,0,1
0,0,0,0,0,0,0,21,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,13,0,1,1,0,4,17,1,4,8,0.26,25,1,4,55,1,0,0,1,12,5.75,2,7,2.75,1,15.5,1,2,1.333333,0,1,0,0.85567,1,0,2,1,0,0
0,1,0,1,0,1,1,90,1,0,1,0.61,91,0,1,0,2,2,17,1,14,2.015873,0,1,0.888889,0,1,1,0,0,0,2,4,0.333333,0.5,0,6,2,2,0
6,12,0,1,2,1,2,33,1,8,9,0.22,79,1,3,76,1,0,7,2,11,5.3,2,11,5.6,1,4,1,3,1.083333,0,2,10,0.924528,0.5,0,2,2,0,0
0,0,0,0,0,0,0,20,1,4,1,5,1,0,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.961538,0,0,1,0,1,0
0,6,0,1,0,0,2,22,1,0,2,1.1,10,0,2,0,2,0,0,1,2,1.5,1,4,2.5,1,1.5,1,1,0.75,0,0,0,1,0,0,1,0,0,0
0,4,0,1,0,0,1,20,1,0,2,0.61,17,0,1,0,3,1,1,2,3,2.25,2,3,2.75,2,1.25,1,1,0.428571,0,1,0,1,1,0,1,1,0,0
1,23,0,2,0,1,4,33,2,3,10,0.23,91,0,4,33,4,0,6,2,15,8,2,20,10.2,2,3.8,1,2,1.111111,0,1,2,1,1,0,1,1,0,2
1,10,2,2,11,2,2,110,1,6,11,0.37,148,0,3,92,1,0,11,1,20,7,2,16,5.44,2,2.92,1,3,1.037037,0,2,6,0.302273,0.666667,0,5,2,7,0
0,2,0,1,0,1,1,29,1,1,1,1.93,6,0,1,25,1,0,0,1,4,1.75,0,2,1.25,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,3,1,57,1,4,1,1.43,18,0,1,70,1,0,0,1,6,2.6,1,5,1.4,1,1,1,0,0,0,0,0,0.563636,0,0,3,0,0,0
0,3,0,1,0,0,1,29,1,8,1,0.39,34,0,1,83,1,0,1,1,9,2.166667,0,9,1.444444,1,1,1,0,0,0,1,13,0.901515,1,0,2,1,0,0
0,3,0,1,0,2,1,46,1,3,1,1.53,13,0,1,62,1,0,0,1,5,2.25,0,4,1.375,1,1,1,0,0,0,0,0,0.9875,0,0,1,0,1,0
0,3,0,1,0,0,1,27,1,7,1,0.4,31,0,1,81,1,0,0,1,8,2.25,0,8,1.4375,1,1,1,0,0,0,1,12,0.9,1,0,2,1,0,0
0,3,0,1,0,3,1,88,1,9,1,1.04,40,0,1,85,1,0,2,1,10,1.904762,0,10,1.428571,1,1,1,0,0,0,1,7,0.955,1,0,1,1,1,0
0,3,0,1,0,3,1,33,1,2,1,1.57,9,0,1,40,1,0,0,1,3,1.8,1,3,1.4,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,3,1,69,1,7,1,1.06,31,0,1,81,1,0,2,1,8,3.0625,0,8,1.4375,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,1,1,46,1,9,1,0.56,38,0,1,85,1,0,1,1,11,2.2,0,10,1.45,1,1,1,0,0,0,1,11,0.925466,1,0,2,1,0,0
0,3,0,1,0,1,1,35,1,5,1,0.95,18,0,1,62,1,0,0,1,5,1.875,0,7,1.75,1,1,1,0,0,0,1,1,0.988889,1,0,1,1,1,0
0,3,0,1,0,1,1,35,1,8,1,0.47,34,0,1,83,1,0,1,1,10,2.222222,0,9,1.444444,1,1,1,0,0,0,1,11,0.920863,1,0,2,1,0,0
0,3,0,1,0,2,1,33,1,3,1,1.03,14,0,1,62,1,0,0,1,9,2.75,0,4,1.375,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,0,1,29,1,7,1,0.45,30,0,1,81,1,0,1,1,8,1.6875,0,8,1.4375,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,3,0,1,0,3,1,40,1,3,1,1.33,14,0,1,57,1,0,0,1,4,2.714286,2,4,1.428571,1,1,1,0,0,0,0,0,0.987654,0,0,1,0,1,0
0,3,0,1,0,3,1,89,1,10,1,0.99,43,0,1,86,1,0,2,1,11,2.863636,0,11,1.454545,1,1,1,0,0,0,2,29,0.9375,0.5,0,2,2,1,0
0,3,0,1,0,3,1,103,1,12,1,0.96,51,0,1,88,1,0,2,1,13,3.423077,0,13,1.461538,1,1,1,0,0,0,0,0,0.779167,0,0,2,0,0,0
0,3,0,1,0,1,1,46,1,9,1,0.56,38,0,1,85,1,0,1,1,10,2.5,0,10,1.45,1,1,1,0,0,0,1,13,0.9125,1,0,2,1,0,0
0,3,0,1,0,1,1,35,1,8,1,0.47,34,0,1,83,1,0,1,1,10,2.555556,0,9,1.444444,1,1,1,0,0,0,1,10,0.928058,1,0,2,1,0,0
0,3,0,1,0,3,1,54,1,4,1,1.38,18,0,1,70,1,0,0,1,5,1.7,0,5,1.4,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,2,0,1,0,0,1,24,1,0,1,1.71,6,0,1,75,1,0,0,2,1,0.5,0,1,0.5,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,3,0,1,0,0,1,21,1,0,1,0.37,26,0,1,9,2,0,11,1,2,1.9,1,2,1.1,1,1,1,0,0,0,1,1,0.860215,1,0,2,1,1,0
0,3,0,1,0,0,1,23,1,0,1,1.21,11,0,1,50,2,0,4,1,2,1.5,1,2,1.5,1,1,1,0,0,0,2,0,0.653061,0.5,0,2,2,0,0
0,3,0,1,0,0,1,27,1,0,1,0.08,90,1,1,0,1,0,20,2,4,0.061538,0,2,0.907692,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
2,3,0,1,0,0,1,20,1,0,2,0.29,31,0,1,91,2,0,11,1,11,1.166667,0,7,1.75,1,1.083333,1,1,0.214286,0,1,0,1,1,0,1,1,0,0
0,11,0,1,0,0,2,17,1,0,2,0.57,15,0,2,0,3,0,4,1,4,3,2,8,6,4,2,2,1,1,1,1,1,0.923077,1,0,2,1,0,0
9,51,0,1,6,3,3,137,2,0,16,0.08,1221,8,3,76,2,2,26,2,16,6.032258,1,83,23.677419,1,251.258065,1,3,1.088235,0,3,83,0.309109,0.4,0,7,3,6,2
0,17,0,1,0,0,2,17,1,2,4,0.22,56,1,2,33,2,1,14,1,8,5,1,8,5.666667,2,3.333333,1,1,0.6,0,0,0,1,0,0,1,0,0,0
0,9,0,1,0,0,2,18,2,0,2,0.67,14,0,2,0,3,0,3,2,4,2.5,1,7,4.5,2,1.5,1,1,0.6,0,0,0,0.96,0,0,1,0,1,0
0,23,0,1,0,0,3,18,1,2,6,0.21,58,1,3,16,2,0,9,1,10,4.333333,1,18,11.333333,4,11.333333,1,2,1.4,0,0,0,0.991304,0,0,1,0,1,0
0,6,0,1,0,0,1,24,1,1,1,0.83,15,0,1,66,2,0,8,1,5,1.666667,0,7,3,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
12,13,0,1,0,0,1,26,2,3,2,0.1,194,2,1,90,2,0,33,2,11,4.25,0,51,6.1875,1,1.0625,1,1,0.157895,0,2,51,0.482353,0.5,0,3,2,1,0
0,7,0,1,0,1,2,21,2,0,2,0.5,23,0,2,50,3,2,4,2,9,3.75,1,7,3.75,2,1.5,1,1,0.714286,0,1,6,0.666667,1,0,4,1,0,0
0,10,0,1,0,1,2,28,2,0,2,0.49,34,1,2,33,2,1,5,2,5,3.5,2,9,6,4,1.75,1,1,0.857143,0,1,5,1,1,0,1,1,0,0
0,4,0,1,0,0,1,17,1,0,1,2.12,4,0,1,0,3,0,1,1,2,2,2,2,2,2,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,5,0,1,0,1,1,18,1,0,1,2,5,0,1,0,4,1,1,1,2,2,2,4,4,4,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,3,0,1,0,1,1,18,1,0,1,2.57,2,0,1,0,4,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,3,0,1,0,1,1,18,1,0,1,2.57,2,0,1,0,5,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
0,8,0,1,0,1,3,35,0,0,11,0.17,168,0,3,0,0,0,0,0,15,6.730769,1,10,4.038462,3,2.769231,1,1,0.740741,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,500,0,0,0,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,9,0,2,0,2,3,32,0,0,4,0.82,15,1,4,0,0,0,0,0,47,26,5,5,4.5,4,2.5,2,2,1.25,0,0,0,0.976744,0,0,1,0,2,0
0,0,0,0,0,0,0,86,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,10,0,1,0,0,1,22,0,0,17,0.19,52,3,4,0,0,0,0,0,7,3.583333,2,10,2.583333,1,3.666667,1,1,0.230769,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,37,1,0,0,1.68,19,0,0,73,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,1,0,0,1,0,0,0
0,2,0,1,0,0,1,37,0,0,1,4.62,5,0,1,0,0,0,0,0,3,3,3,3,3,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,39,0,0,0,1.15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,13,0,2,0,3,4,135,0,0,17,0.32,326,2,4,0,0,0,0,0,12,5.096774,0,15,6.967742,1,3.483871,1,2,0.875,0,0,0,1,0,0,1,0,0,0
0,1,0,1,0,1,1,96,4,0,1,1.19,63,0,1,68,1,3,10,1,4,4,4,1,1,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0
0,12,0,2,0,2,4,83,0,0,14,0.23,284,0,4,0,0,0,0,0,11,4.275862,0,16,6.310345,1,3.655172,1,2,0.433333,0,0,0,0.997849,0,0,1,0,1,0
0,0,0,0,0,0,0,81,3,0,0,1.25,47,0,0,63,1,2,3,1,0,0,0,0,0,0,0,0,2,0.75,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,31,0,0,0,1.55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,92,0,21,0,11,24,167,0,0,61,0.16,1565,12,25,0,0,0,0,0,9,6,0,23,12.909091,1,68.181818,1,1,0.916667,0,0,0,1,0,0,1,0,0,0
0,16,0,3,1,0,3,17,1,0,3,0.85,12,0,3,0,1,0,1,1,2,2,2,6,6,6,3,3,2,2,2,0,0,1,0,0,1,0,0,0
0,1,2,1,0,3,1,26,1,0,1,2.6,7,0,1,0,0,0,0,0,2,1.5,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,1,3,1,0,3,1,29,1,0,1,2.42,8,0,1,0,0,0,1,0,2,1.333333,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0
1,12,3,1,3,0,2,21,3,4,6,0.13,75,0,2,60,2,0,5,1,6,2,0,11,4.818182,2,3.454545,1,2,1.133333,0,0,0,1,0,0,1,0,0,0
0,10,0,1,0,0,4,20,1,1,10,0.43,16,0,6,50,2,0,0,1,2,1,0,6,3.5,1,3.5,1,2,1.6,0,0,0,1,0,0,1,0,0,0
0,2,0,1,0,0,1,6,0,0,1,1.2,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.75,0,0,3,0,0,1
0,0,0,0,0,0,0,6,1,0,0,0.86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956522,0,0,1,0,1,1
0,70,0,2,0,0,8,6,0,0,22,0.01,673,4,10,0,0,0,0,0,16,8.571429,4,30,19.857143,13,18.214286,2,4,2.666667,1,0,0,0.901277,0,0,2,0,0,1
0,4,0,1,0,0,2,20,7,0,13,0.04,241,0,2,74,0,0,9,0,12,1.452055,0,12,2.273973,1,1.547945,1,4,0.387097,0,0,0,0.73851,0,0,2,0,0,1
2,8,1,2,3,0,2,47,2,9,23,0.11,192,0,3,86,1,0,2,4,10,2.666667,0,15,2.6,0,4.088889,0,4,0.795918,0,0,0,0.530499,0,0,3,0,0,1
1,3,0,1,1,1,1,12,1,3,3,0.48,11,0,2,73,1,0,0,2,4,1.4,0,2,1.2,1,1,0,1,0.428571,0,0,0,0.954545,0,0,1,0,1,1
2,8,1,2,3,0,2,48,2,9,23,0.1,208,0,3,86,1,0,3,4,11,2.6875,0,17,2.645833,0,4.208333,0,4,0.705882,0,0,0,0.545769,0,0,3,0,0,1
1,3,0,1,1,1,1,12,1,3,3,0.48,11,0,2,73,1,0,0,2,4,1.4,0,2,1.2,1,1,0,1,0.428571,0,0,0,0.954545,0,0,1,0,1,1
2,10,1,2,3,0,3,63,2,16,40,0.09,339,0,3,89,1,0,2,4,16,3.42623,0,22,3.065574,0,18,0,4,0.578125,0,0,0,0.560375,0,0,3,0,0,1
1,9,0,1,1,1,1,12,1,19,19,0.16,27,0,7,78,1,0,0,2,20,4.6,0,2,1.2,1,4.2,0,1,0.428571,0,0,0,0.978261,0,0,1,0,1,1
2,11,1,2,3,0,3,60,2,20,54,0.07,428,0,4,91,1,0,3,4,22,3.635135,0,29,3.189189,0,139.567568,0,4,0.519481,0,0,0,0.612689,0,0,3,0,0,1
2,8,1,2,3,0,2,36,2,10,19,0.08,205,0,3,87,1,0,2,4,10,2.822222,0,17,2.822222,0,3.111111,0,4,0.6875,0,0,0,0.554286,0,0,3,0,0,1
2,10,1,2,3,0,3,68,2,18,47,0.08,391,0,3,90,1,0,3,4,18,3.478261,0,28,3.173913,0,46.144928,0,4,0.541667,0,0,0,0.579162,0,0,3,0,0,1
1,6,0,1,1,1,1,12,1,11,11,0.24,19,0,4,78,1,0,0,2,12,3,0,2,1.2,1,2.6,0,1,0.428571,0,0,0,0.970588,0,0,1,0,1,1
2,11,1,2,3,0,3,72,2,20,54,0.08,426,0,4,91,1,0,4,4,20,3.621622,0,31,3.27027,0,204.756757,0,4,0.545455,0,0,0,0.586754,0,0,3,0,0,1
1,3,0,1,1,1,1,12,1,4,4,0.43,12,0,2,75,1,0,0,2,5,1.6,0,2,1.2,1,1.2,0,1,0.428571,0,0,0,0.957447,0,0,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.888889,0,0,2,0,0,1
0,15,0,0,0,0,4,109,12,0,0,0.12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,52,1,4,1.193548,0,0,0,0.840328,0,0,3,0,2,1
0,3,0,1,0,0,1,17,1,0,1,1.06,6,0,1,100,2,0,0,1,2,1.5,1,1,1,1,1,1,7,1,0,1,0,0.525,1,0,2,1,0,0
6,6,0,1,2,2,2,154,1,21,10,0.43,173,0,2,93,1,0,4,1,16,5.133333,1,14,3.355556,1,1.844444,1,4,0.659574,0,0,0,0.354949,0,0,5,0,5,1
8,24,0,2,1,4,6,209,2,15,43,0.19,563,3,6,86,1,0,83,2,28,6.923077,1,80,10.974359,1,322055.8718,1,7,1.744186,0,3,97,0.419552,0.75,0,5,3,8,2
0,3,0,1,1,1,1,31,1,3,3,0.82,20,0,1,62,1,0,2,1,11,4,2,4,2,1,1,1,0,0,0,0,0,0.604651,0,0,3,0,1,0
0,9,0,2,0,0,2,33,1,8,7,0.3,61,0,3,88,3,2,12,2,17,4,0,29,5.125,1,2.125,1,8,1.916667,0,1,5,0.767857,1,0,3,1,1,2
0,6,0,1,0,10,1,32,1,0,1,2.46,6,0,1,100,5,0,0,1,7,7,7,4,4,4,1,1,0,0,0,0,0,0.647059,0,0,4,0,0,0
1,14,0,2,7,8,4,130,3,5,10,0.62,103,0,4,91,1,0,8,1,12,4.833333,1,17,8,2,10.833333,1,3,1.5625,0,2,7,0.980716,0.5,0,1,2,1,2
0,6,2,1,0,2,2,51,3,9,2,0.72,36,0,2,33,2,0,2,1,8,3.857143,2,7,3.571429,2,1.571429,1,1,0.727273,0,0,0,0.858156,0,0,2,0,1,0
0,5,0,1,0,0,2,22,1,3,2,0.67,19,0,2,33,1,0,0,2,3,2,1,4,2.75,1,1.5,1,1,0.666667,0,0,0,0.984375,0,0,1,0,1,0
0,1,0,1,0,0,1,17,1,0,1,1.42,9,0,1,0,0,1,0,0,3,1.5,0,1,0.5,0,1,1,0,0,0,0,0,0.837838,0,0,2,0,0,0
0,4,0,1,0,0,2,31,2,1,4,0.52,24,0,2,0,2,0,1,2,2,1.1,0,2,1.3,1,1.3,1,1,0.230769,0,0,0,0.672897,0,0,2,0,0,0
0,7,0,1,0,0,2,22,1,4,3,0.42,30,0,2,60,2,0,6,2,6,3.25,0,7,4.25,1,2,1,1,0.666667,0,0,0,0.435294,0,0,4,0,0,0
0,3,0,1,0,0,1,33,1,6,1,0.36,36,0,1,85,1,0,4,2,40,9.4,0,6,1.7,1,1,1,0,0,0,0,0,0.33758,0,0,4,0,1,0
11,19,0,2,2,1,4,136,2,32,28,0.2,404,2,5,88,2,2,16,2,35,7.290323,0,46,7.096774,1,7.83871,1,7,1.583333,0,2,1,0.530172,0.5,0,3,2,1,2
0,27,0,3,0,2,7,38,1,1,15,0.57,36,5,8,0,1,0,6,2,6,4,2,11,6.5,2,80.5,1,4,3,0,0,0,0.520325,0,0,3,0,1,0
0,6,0,1,0,1,2,50,1,5,9,0.37,51,0,2,85,2,0,9,2,20,3.294118,0,15,2.352941,1,2.705882,1,3,1,0,0,0,0.64486,0,0,3,0,0,1
0,10,0,2,0,1,2,26,1,0,8,0.34,40,1,2,90,2,0,6,2,6,1.4,0,17,4.2,0,2.2,1,3,1.285714,0,0,0,0.491525,0,0,5,0,2,0
52,40,1,3,2,7,8,500,2,2,80,0.19,1326,4,9,86,2,0,116,2,28,7.483871,0,99,18.016129,0,181201.871,1,8,2.107692,0,5,547,0.479784,0.285714,0,4,5,12,6
0,4,0,1,0,0,1,18,1,3,3,0.5,19,0,1,60,1,0,0,2,4,1.4,0,4,1.8,1,1.4,1,2,0.857143,0,0,0,0.764706,0,0,2,0,0,0
0,18,0,1,0,7,5,44,1,1,9,0.96,22,3,5,0,1,1,4,2,3,2.5,2,11,6.5,2,24.5,1,3,2.25,0,0,0,0.5,0,0,3,0,2,0
0,3,0,1,0,5,1,40,1,1,1,2.67,7,0,1,0,1,0,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0.66129,0,0,2,0,2,0
0,1,3,1,0,0,1,21,1,0,1,2.33,6,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0.8,0,0,2,0,0,0
0,13,0,1,0,1,2,29,1,0,4,0.81,21,2,3,0,2,0,1,1,3,3,3,11,7.5,4,2,1,5,2.2,0,0,0,1,0,0,1,0,0,0
0,4,1,1,0,0,1,20,1,2,3,0.74,11,0,1,19,1,0,0,1,5,3.2,2,3,1.6,1,1.2,1,1,0.428571,0,0,0,1,0,0,1,0,0,0
0,1,3,1,0,7,1,46,1,0,1,6.57,5,0,1,0,0,1,1,0,1,1,1,1,0.333333,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,8,0,1,0,0,2,27,1,1,4,0.75,17,0,2,33,2,0,3,1,3,2.666667,2,10,5.666667,3,1.666667,1,2,1.2,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,18,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4,0,1,0,0,1,35,1,7,4,0.49,36,0,2,77,1,3,1,2,8,3.181818,0,7,2.181818,1,1.454545,1,3,0.846154,0,0,0,1,0,0,1,0,0,0
0,13,0,1,0,1,3,29,1,0,4,0.83,18,2,3,0,2,0,1,1,2,1.5,1,12,8,4,2.5,1,3,2.25,0,0,0,1,0,0,1,0,0,0
0,13,5,1,0,3,3,62,2,6,13,0.42,74,2,4,60,1,0,8,1,6,3.333333,1,18,4.777778,1,35.888889,1,5,1.666667,0,1,0,0.700405,1,0,2,1,0,0
