29,1,1,29,276,0,13,0,516.0,24.0,7,9,22,0.0,0,337.0,168.0,2
3,1,2,2,190,0,11,0,64.0,20.0,7,11,0,0.0,20,24.0,20.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
9,3,4,5,21,0,2,0,25.0,7.0,45,2,0,0.0,5,16.0,12.0,1
14,1,2,14,28,0,8,0,116.0,8.0,12,4,1,0.0,6,61.0,29.0,0
4,1,3,1,3,0,1,0,9.0,3.0,21,0,0,0.0,3,4.0,3.0,0
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
6,1,2,4,28,0,0,0,262.0,8.0,7,0,7,0.0,1,101.0,66.0,0
0,2,0,0,0,0,76,3,0.0,0.0,12,1,0,74.0,0,0.0,0.0,0
8,1,2,6,45,0,2,0,78.0,10.0,13,2,2,0.0,8,37.0,30.0,1
4,2,1,3,21,0,2,3,37.0,7.0,20,0,0,2.0,7,23.0,13.0,1
10,1,1,9,55,0,7,0,200.0,11.0,7,2,2,0.0,3,80.0,40.0,1
13,2,5,9,91,0,1,0,116.0,14.0,13,0,1,1.0,9,43.0,36.0,1
3,2,1,2,21,0,2,1,26.0,7.0,15,1,0,1.0,6,12.0,7.0,0
2,1,0,2,1,0,0,0,6.0,2.0,9,0,0,0.0,2,8.0,2.0,0
23,1,14,10,120,0,12,0,285.0,16.0,10,7,1,2.0,14,65.0,67.0,1
7,1,3,5,15,0,3,0,111.0,6.0,7,3,0,0.0,6,39.0,26.0,1
22,2,5,21,990,0,21,1,513.0,45.0,16,18,8,0.0,4,322.0,195.0,1
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
0,1,0,0,0,0,0,0,0.0,0.0,7,0,0,0.0,0,0.0,0.0,0
37,2,9,30,780,0,16,0,332.0,40.0,30,9,1,0.0,34,206.0,106.0,4
